"image_num","folder","file_name","box","blade_position","grid_position","under_review","suggested_id","Navicula","Tabularia","Cylindrotheca","Pseudonitzschia","Gomphonemopsis","Hyalodiscus","Coscinodiscus","Plagiotropis","Nitzschia","Rhoicosphenia","Pseudogomphonema","Thalassiosira","Eucampia","Chaetoceros","Diploneis","Entomoneis","Pariraphis","Planothidium","Halamphora","Achnanthes","Amphora","Petroneis","Bacillaria","Ellerbeckia","Minidiscus","Fragilariopsis","Rhizosolenia","Fogedia","Skeletonema","Pleurosigma","Gomphoseptatum","Licmophora","Cocconeis","Actinoptychus","Attheya","Cyclotella","Dimeregramma","Ditylum","Donkinia","Epithemia","Eupyxidicula","Encyonema","Fallacia","Grammatophora","Gyrosigma","Hanzschia","Haslea","Hobaniella","Leptocylindrus","Lyrella","Melosira","Odontella","Opephora","Paralia","Paribellus","Plagiogramma","Podosira","Psammodictyon","Rhabdonema","Rhopalodia","Trigonium","Trachyneis","Tryblionella","Undatella","total"
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","A1",0,"0",1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","B1",0,"0",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","C1",0,"0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","A2",0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","B2",0,"0",2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","C2",0,"0",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","A3",0,"0",1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","B3",0,"0",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_04(x500)","9_17_6","medial","C3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","A1",0,"0",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","B1",1,"0",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","C1",0,"0",1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","A2",0,"0",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","B2",0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","C2",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","A3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","B3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,"eelgrass_images_counted","2: Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_08(x500)","9_17_6","medial","C3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","A1",0,"0",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","B1",1,"0",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","C1",0,"0",2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","A2",0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","B2",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","C2",2,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","A3",0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","B3",0,"0",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_09(x500)","9_17_6","medial","C3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","A1",0,"0",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","B1",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","C1",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","A2",0,"0",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","B2",0,"0",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","C2",0,"0",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","A3",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","B3",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
5,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_12(x500).tif","9_17_6","medial","C3",0,"0",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","A1",0,"0",2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","B1",0,"0",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","C1",0,"0",3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","A2",0,"0",1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","B2",0,"0",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","C2",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","A3",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","B3",0,"0",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
6,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_14(x500).tif","9_17_6","medial","C3",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","A1",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","B1",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","C1",0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","A2",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","B2",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","C2",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","A3",0,"0",0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","B3",0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
7,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_16(x500).tif","9_17_6","medial","C3",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","A1",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","B1",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","C1",0,"0",2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","A2",0,"0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","B2",0,"0",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","C2",0,"0",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","A3",0,"0",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","B3",0,"0",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_18(x500).tif","9_17_6","medial","C3",0,"0",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
10,"eelgrass_images_counted","Box 9 Mar 7-2021-stb17M leaf 6 En (500x) HM (July 18-2023)_19(x500).tif","9_17_6","medial","A1",1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
